,date,compound,country
0,3/16/20,0.3815838235294117,US
1,3/17/20,0.423113698630137,US
2,3/18/20,0.5904444444444443,US
3,3/19/20,0.3972962499999998,US
4,3/20/20,0.5477234375,US
5,3/21/20,0.48928,US
6,3/22/20,0.4767969696969696,US
7,3/23/20,0.5336329999999997,US
8,3/24/20,0.4060266666666669,US
9,3/25/20,0.4447021276595745,US
10,3/26/20,0.4399121212121209,US
11,3/27/20,0.5725797468354431,US
12,3/28/20,0.5272033333333334,US
13,3/29/20,0.5672785714285714,US
14,3/30/20,0.44861747572815536,US
15,3/31/20,0.3931233333333332,US
16,4/1/20,0.4381807692307692,US
17,4/10/20,0.4735778481012656,US
18,4/11/20,0.2797373737373739,US
19,4/12/20,0.4459929577464789,US
20,4/13/20,0.3419895196506548,US
21,4/14/20,0.38367700729927,US
22,4/15/20,0.3806250909090906,US
23,4/16/20,0.4470873605947953,US
24,4/17/20,0.3774178423236513,US
25,4/18/20,0.3209831250000001,US
26,4/19/20,0.3390885245901638,US
27,4/2/20,0.3867065934065935,US
28,4/20/20,0.386868231046931,US
29,4/21/20,0.3686093525179853,US
30,4/22/20,0.3901809302325581,US
31,4/23/20,0.3499840182648404,US
32,4/24/20,0.4390425742574256,US
33,4/25/20,0.4094265306122449,US
34,4/26/20,0.32275523809523793,US
35,4/27/20,0.4234788732394365,US
36,4/28/20,0.3578118918918917,US
37,4/29/20,0.4054747252747253,US
38,4/3/20,0.37810183486238536,US
39,4/30/20,0.4896015384615385,US
40,4/4/20,0.4043986666666665,US
41,4/5/20,0.3937960264900661,US
42,4/6/20,0.3821784615384615,US
43,4/7/20,0.36735055762081775,US
44,4/8/20,0.37885583038869264,US
45,4/9/20,0.4061483271375462,US
46,5/1/20,0.4450632075471697,US
47,5/10/20,0.2444817073170731,US
48,5/11/20,0.33626060606060604,US
49,5/12/20,0.3710215469613259,US
50,5/13/20,0.3601126315789474,US
51,5/14/20,0.4156663157894736,US
52,5/15/20,0.4533835227272726,US
53,5/16/20,0.3867423076923077,US
54,5/17/20,0.3836926470588236,US
55,5/18/20,0.2886141891891893,US
56,5/19/20,0.3725357142857141,US
57,5/2/20,0.35148736842105266,US
58,5/20/20,0.4562370786516856,US
59,5/21/20,0.3983087719298245,US
60,5/22/20,0.4346206249999997,US
61,5/23/20,0.34120327868852457,US
62,5/24/20,0.3566671052631579,US
63,5/25/20,0.39676716417910457,US
64,5/26/20,0.3934796747967479,US
65,5/27/20,0.3886582089552239,US
66,5/28/20,0.4176450381679387,US
67,5/29/20,0.414196875,US
68,5/3/20,0.36890153846153856,US
69,5/30/20,0.4636299999999999,US
70,5/31/20,0.4226817518248174,US
71,5/4/20,0.4680692682926829,US
72,5/5/20,0.4623050193050189,US
73,5/6/20,0.3988250000000002,US
74,5/7/20,0.4106659192825111,US
75,5/8/20,0.4692039106145247,US
76,5/9/20,0.40204105263157897,US
0,3/16/20,-0.09590000000000001,Nigeria
1,3/17/20,0.11960000000000001,Nigeria
2,3/18/20,0.35788333333333333,Nigeria
3,3/19/20,0.2679333333333333,Nigeria
4,3/20/20,0.23637142857142854,Nigeria
5,3/21/20,0.7003,Nigeria
6,3/23/20,0.009209999999999996,Nigeria
7,3/24/20,-0.24618333333333334,Nigeria
8,3/25/20,0.41205,Nigeria
9,3/26/20,0.51378,Nigeria
10,3/27/20,0.2707833333333333,Nigeria
11,3/28/20,0.5664399999999999,Nigeria
12,3/29/20,-0.03878750000000001,Nigeria
13,3/30/20,0.34232999999999997,Nigeria
14,3/31/20,-0.03642500000000001,Nigeria
15,4/1/20,0.02908333333333335,Nigeria
16,4/10/20,0.3893,Nigeria
17,4/11/20,0.0031999999999999806,Nigeria
18,4/12/20,-0.11513333333333335,Nigeria
19,4/13/20,-0.19319999999999998,Nigeria
20,4/14/20,-0.09435,Nigeria
21,4/15/20,-0.06716666666666667,Nigeria
22,4/16/20,0.08530000000000001,Nigeria
23,4/17/20,0.47168,Nigeria
24,4/18/20,-0.177525,Nigeria
25,4/19/20,0.17083333333333336,Nigeria
26,4/2/20,0.27927142857142856,Nigeria
27,4/20/20,0.1518090909090909,Nigeria
28,4/21/20,-0.09348000000000001,Nigeria
29,4/22/20,-0.08386470588235292,Nigeria
30,4/23/20,-0.07072222222222223,Nigeria
31,4/24/20,0.10778333333333334,Nigeria
32,4/25/20,0.1981,Nigeria
33,4/26/20,-0.17020000000000002,Nigeria
34,4/27/20,0.7173,Nigeria
35,4/28/20,0.264825,Nigeria
36,4/29/20,0.12626,Nigeria
37,4/3/20,0.5624,Nigeria
38,4/30/20,0.30985000000000007,Nigeria
39,4/4/20,0.0874888888888889,Nigeria
40,4/5/20,0.26586666666666664,Nigeria
41,4/6/20,0.6361166666666667,Nigeria
42,4/7/20,0.0950111111111111,Nigeria
43,4/8/20,-0.0393,Nigeria
44,4/9/20,0.36843333333333333,Nigeria
45,5/1/20,0.3010333333333333,Nigeria
46,5/10/20,0.33022,Nigeria
47,5/11/20,-0.08961666666666666,Nigeria
48,5/12/20,0.26943333333333336,Nigeria
49,5/13/20,0.125,Nigeria
50,5/14/20,0.2622444444444445,Nigeria
51,5/15/20,0.01529999999999998,Nigeria
52,5/16/20,-0.1072,Nigeria
53,5/17/20,-0.32494999999999996,Nigeria
54,5/18/20,0.1944,Nigeria
55,5/19/20,0.137575,Nigeria
56,5/2/20,0.3920666666666666,Nigeria
57,5/20/20,0.4059142857142857,Nigeria
58,5/21/20,-0.023049999999999987,Nigeria
59,5/22/20,0.2782,Nigeria
60,5/23/20,0.22434000000000004,Nigeria
61,5/24/20,-0.5423,Nigeria
62,5/25/20,-0.4767,Nigeria
63,5/26/20,0.5871666666666666,Nigeria
64,5/28/20,-0.10819999999999999,Nigeria
65,5/29/20,0.10115,Nigeria
66,5/3/20,0.5766666666666667,Nigeria
67,5/30/20,0.12964444444444442,Nigeria
68,5/31/20,0.010915686274509827,Nigeria
69,5/4/20,0.36346666666666666,Nigeria
70,5/5/20,0.15263333333333332,Nigeria
71,5/6/20,0.16208888888888884,Nigeria
72,5/7/20,0.031400000000000004,Nigeria
73,5/8/20,0.22916190476190482,Nigeria
74,5/9/20,-0.19436,Nigeria
